0.623153,36.648249
0.623986,15.705824
0.622824,19.043416
0.623153,13.797383
0.625383,16.437988
0.622702,13.152308
0.62349,14.895107
0.622913,12.87955
0.629063,11.84037
0.608361,10.309572
0.624093,15.133298
0.623153,10.642733
0.622737,22.710108
0.623454,11.003414
0.615007,16.224634
0.62238,12.348566
0.623661,10.577096
0.619203,13.718534
0.619084,18.503259
0.621962,25.111039
0.623153,29.290724
0.623315,11.458193
0.620173,13.258639
0.612126,9.374559
0.61903,12.235966
0.623153,34.59946
0.623199,17.433378
0.62406,10.615215
0.624433,12.463378
0.623937,12.008644
0.623153,9.80305
0.630055,24.512464
0.621315,19.867486
0.626734,11.381387
0.623153,28.848082
0.622959,16.674846
0.623246,12.375518
0.623117,9.522825
0.623924,14.126967
0.6141,13.556406
0.622897,16.577558
0.623376,15.760488
0.648056,33.735612
0.623103,30.644085
0.623153,11.554282
0.624882,10.971826
0.628888,9.875479
0.623957,12.792876
0.624203,20.538849
0.630474,15.329453
0.626621,23.415814
0.622085,33.319058
0.622027,27.749801
0.623153,9.416426
0.623117,17.97628
0.623153,35.300146
0.621526,22.903665
0.590127,12.887838
0.592615,23.415239
0.624956,9.281219
0.620671,9.449673
0.619056,26.529952
0.599499,17.844613
0.623711,11.324764
0.62779,10.749484
0.614383,13.909856
0.623153,9.556473
0.622637,16.550006
0.622705,10.430479
0.623241,15.573089
0.604017,28.161279
0.623153,141.563517
0.623153,79.212914
0.618192,64.370502
0.623092,28.102052
0.623153,33.274999
0.620945,73.860564
0.622842,59.442463
0.624004,12.524721
0.626721,10.689283
0.623153,11.377345
0.621682,21.098966
0.622744,31.96071
0.622552,12.662422
0.623276,21.137191
0.627282,40.412175
0.626839,45.750707
0.624079,18.19132
0.62837,12.724468
0.628165,17.497347
0.626148,17.336032
0.628596,18.796613
0.627585,17.951445
0.629295,19.551404
0.630248,16.150498
0.630658,36.322561
0.630691,67.116976
0.62981,64.106877
0.622445,72.678151
0.631329,27.379673
0.618657,19.311213
0.635594,13.34125
0.632114,15.975466
0.630691,22.969754
0.630126,31.440699
0.630757,22.287778
0.630691,17.848323
0.628595,8.405418
0.630631,11.47033
0.622598,10.826332
0.628261,24.156685
0.625892,35.298355
0.620266,37.599382
0.622047,30.740943
0.621231,44.139149
0.622087,22.369776
0.623522,15.244131
0.560929,21.654765
0.627497,10.32455
0.625935,13.078352
0.625272,14.926709
0.623414,10.183366
0.625311,13.712774
0.628088,9.761999
0.621544,9.433785
0.630912,29.026644
0.625187,11.715564
0.632005,11.327562
0.630525,33.854955
0.627148,31.560398
0.626389,54.088305
0.626418,13.268591
0.630936,23.47574
0.630691,29.285443
0.630699,36.678018
0.630908,61.657067
0.628514,50.575223
0.628868,59.60228
0.630691,28.235494
0.630894,32.910978
0.630496,13.066244
0.630239,18.68517
0.629865,15.36613
0.630484,18.090203
0.633637,56.05691
0.63355,35.169427
0.630449,19.98603
0.630691,28.222052
0.630752,23.179829
0.630691,18.069886
0.631272,18.431474
0.609789,8.873172
0.63015,42.820178
0.629004,23.416789
0.630548,83.952444
0.631003,150.354486
0.628805,25.218669
0.630691,10.1709
0.631367,26.374105
0.631422,18.669704
0.634579,24.993344
0.630784,15.640264
0.630278,13.816914
0.63141,16.150822
0.630691,31.029078
0.630691,20.07915
0.630259,12.587687
0.629529,10.413041
0.630691,11.563078
0.630691,16.787142
0.631063,19.378123
0.631081,17.243977
0.630398,17.739004
0.637533,11.536192
0.631065,11.76214
0.632053,16.015849
0.631496,49.548668
0.630691,23.788039
0.630691,11.890365
0.631062,8.432509
0.633115,11.614229
0.629862,11.91456
0.636546,29.454577
0.631258,27.115743
0.63239,24.653486
0.631272,31.768454
0.630691,68.034906
0.63107,98.067156
0.637519,61.491064
0.631303,52.888859
0.629376,25.208635
0.630265,17.060964
0.630691,10.014014
0.630292,8.586196
0.630691,9.532906
0.627792,8.965501
0.631273,18.541401
0.631948,11.199982
0.628181,10.563677
0.630691,16.394892
0.630167,11.451288
0.630691,11.765411
0.630573,29.2233
0.629982,35.229721
0.630361,34.540097
0.631022,30.204405
0.630691,14.571294
0.605331,17.989693
0.630429,20.390685
0.630604,21.118626
0.629624,10.266251
0.629008,10.181558
0.630601,13.257755
0.631219,12.319735
0.621323,17.972164
0.632451,10.435986
0.63262,11.120081
0.627535,9.898106
0.628536,29.197139
0.631853,71.809092
0.630691,48.129906
0.632002,11.164113
0.627599,12.117828
0.62829,26.762094
0.625381,23.881581
0.629729,16.249746
0.626884,20.467569
0.630584,12.795713
0.630305,14.373896
0.630257,20.704586
0.633023,19.727057
0.613349,17.913696
0.630539,61.671751
0.630691,48.997733
0.631244,13.108384
0.630388,12.649704
0.628371,13.348927
0.631609,13.885349
0.630691,24.926097
0.631365,12.830201
0.630691,10.733882
0.630007,17.425422
0.630691,12.034299
0.630152,21.241763
0.632672,90.637253
0.6303,59.341947
0.63085,24.926412
0.630691,32.126015
0.617253,19.480168
0.630535,24.19177
0.628143,51.280346
0.630691,15.298416
0.631244,13.352352
0.629693,11.659844
0.629622,14.491562
0.631089,12.431606
0.636601,29.323724
0.629199,19.473048
0.630356,20.684559
0.629925,11.431633
0.633292,27.158954
0.627738,52.424607
0.644724,81.858776
0.63205,40.712179
0.632763,9.853568
0.630691,10.943641
0.631176,9.916004
0.630654,24.267562
0.617903,17.182139
0.633505,42.676939
0.630691,49.560555
0.621416,31.05683
0.630691,20.28384
0.632167,15.532284
0.631826,18.536998
0.630514,9.588442
0.630691,17.215997
0.631226,12.496803
0.629428,22.971202
0.63117,58.574213
0.631425,15.23795
0.631537,12.687908
0.632707,35.701657
0.631631,11.65237
0.6397,8.917658
0.63253,9.9385
0.625176,12.953568
0.634075,9.253539
0.632346,12.439812
0.630691,12.014955
0.630691,17.132386
0.630603,15.966021
0.630977,21.107125
0.630563,9.210327
0.633022,16.61328
0.630981,9.821857
0.630392,20.971796
0.635194,44.235542
0.630133,9.650027
0.632608,30.27454
0.630837,16.07203
0.630691,73.067197
0.62862,41.798723
0.63062,33.493335
0.631053,22.971525
0.631716,11.791889
0.630691,9.643496
0.630691,18.684015
0.630691,10.459502
0.630691,9.806077
0.630691,9.365419
0.630691,16.41375
0.631804,14.826212
0.615176,13.119281
0.631349,40.129796
0.631448,24.607184
0.631204,10.906709
0.630831,13.375176
0.629988,14.76144
0.632776,60.741062
0.630691,45.100591
0.630691,52.368088
0.632083,12.315258
0.63154,33.304806
0.630691,34.84688
0.630691,65.895777
0.630377,54.402091
0.63186,72.028694
0.633032,60.282777
0.631772,51.150881
0.619579,28.576635
0.630211,38.905641
0.624771,70.543471
0.630277,110.834821
0.631504,55.245755
0.639396,82.7875
0.630218,15.282764
0.620504,31.392029
0.631815,20.015511
0.631095,17.403022
0.630691,13.160005
0.63054,11.653112
0.631345,12.18625
0.625199,15.384811
0.612532,19.047064
0.612233,19.853067
0.630691,18.015855
0.63163,11.171338
0.631619,12.725481
0.631741,10.801167
0.629191,16.119892
0.624902,14.19403
0.628285,10.929689
0.631549,10.957154
0.634058,23.787729
0.627437,14.776591
0.630691,21.070503
0.631289,13.637064
0.633232,24.856211
0.631229,46.072245
0.628464,13.825949
0.632381,37.592372
0.62866,12.03968
0.630552,12.608087
0.630691,37.898909
0.630691,10.563546
0.630691,14.396534
0.630036,26.416004
0.628994,10.0071
0.630049,36.562813
0.630593,29.222016
0.630254,58.340134
0.631776,21.017244
0.631377,23.844792
0.630198,19.03263
0.631605,15.89807
0.632335,15.228357
0.630503,37.420632
0.630691,29.984936
0.630691,13.497528
0.630579,14.019375
0.632068,28.322005
0.633846,9.923191
0.630005,14.707555
0.630815,36.06172
0.630455,22.12517
0.630715,10.79131
0.630691,11.47938
0.630691,13.379468
0.630691,55.818093
0.629325,66.333904
0.631388,11.583265
0.62763,11.888783
0.671425,12.57978
0.671519,36.416467
0.669954,8.913721
0.671019,15.540374
0.671677,12.820372
0.675462,16.663582
0.670848,16.381343
0.671677,18.155465
0.670157,14.45913
0.671672,10.758799
0.670422,12.868806
0.672137,20.91578
0.671186,12.396856
0.671677,11.730307
0.673732,10.77
0.669985,15.944749
0.668365,15.026971
0.671677,16.351458
0.671677,11.104892
0.66672,16.763672
0.672397,24.165897
0.670301,9.613088
0.671677,32.040156
0.671677,14.074445
0.67149,12.012851
0.671677,12.279678
0.671356,12.602834
0.671056,15.009392
0.673968,10.053189
0.672134,9.131239
0.674,16.294432
0.671677,12.473536
0.670846,12.870632
0.671677,24.068477
0.671677,13.141405
0.672097,9.884605
0.671296,12.572946
0.671627,14.930474
0.671677,11.529719
0.675164,10.581867
0.67284,15.258111
0.671211,13.12707
0.672374,10.092205
0.671655,12.13625
0.672456,9.601202
0.672305,24.359756
0.671581,11.423516
0.671677,16.087156
0.671456,16.17583
0.671873,12.528515
0.671677,15.345344
0.672268,19.540372
0.667361,16.707708
0.674013,12.623731
0.669362,14.477071
0.671677,14.073933
0.671677,15.421072
0.671677,16.922177
0.673533,13.284288
0.671677,17.76427
0.671705,10.247237
0.668798,15.104303
0.671881,13.115376
0.670303,22.591195
0.671694,14.283092
0.670644,16.324821
0.671677,13.300675
0.671256,9.777256
0.671636,14.995245
0.671179,12.61892
0.674267,13.917078
0.670803,16.530086
0.670324,14.325878
0.671677,12.602492
0.671677,11.187669
0.667397,14.071119
0.669008,12.321425
0.671677,9.91522
0.66968,17.262838
0.67103,12.219707
0.671789,13.678066
0.670355,29.242826
0.666406,18.701943
0.670029,16.16736
0.671286,10.747496
0.671677,17.24594
0.671677,11.837208
0.659107,14.862256
0.671639,13.988114
0.672004,15.519189
0.672248,15.124432
0.671677,13.108322
0.670613,14.473056
0.668295,19.990423
0.671628,14.79317
0.671677,19.200487
0.671927,15.92154
0.672225,8.758971
0.670014,12.06543
0.673348,22.89935
0.653251,16.572689
0.671677,15.36491
0.672708,13.46363
0.665896,15.041288
0.661191,23.880963
0.671677,12.682614
0.672119,14.355924
0.672319,16.053315
0.670728,12.941178
0.672096,18.221083
0.671051,14.433966
0.672306,25.593343
0.672514,16.451925
0.672696,11.268754
0.664804,8.538743
0.671917,11.584213
0.671944,12.942937
0.670588,13.085936
0.671677,20.947098
0.671677,13.545364
0.672178,17.775892
0.671677,12.122821
0.671677,10.141775
0.671677,17.000588
0.67092,15.388349
0.671677,20.169449
0.675151,22.721735
0.671724,25.316617
0.671677,15.986163
0.671677,13.125998
0.672761,20.724974
0.669873,17.35346
0.671671,11.982303
0.671677,11.698008
0.670726,12.84011
0.672564,23.665716
0.672247,17.185137
0.673061,12.715684
0.671677,22.755188
0.669837,11.181617
0.670957,12.578204
0.670552,13.602947
0.669463,16.372446
0.672056,14.650511
0.671677,34.09721
0.671677,14.209748
0.671406,10.443686
0.671677,21.47705
0.671677,26.49812
0.671677,16.093357
0.67086,13.641798
0.671677,12.938613
0.672642,18.625066
0.671677,19.122171
0.671602,14.452782
0.672705,10.496872
0.671677,14.950906
0.671054,15.710332
0.671728,31.514788
0.666636,21.209001
0.673563,14.15907
0.669216,10.832119
0.673036,17.021421
0.673367,20.071437
0.672058,15.257858
0.670713,16.996834
0.671593,14.679231
0.67189,10.327814
0.671446,11.425757
0.672605,10.10339
0.67131,15.466385
0.673289,13.766595
0.671677,12.97078
0.671677,13.002773
0.600636,38.29923
0.671723,15.892314
0.671677,10.189011
0.671193,11.394627
0.671155,17.640505
0.670564,13.721098
0.671677,14.981673
0.671677,16.835412
0.671504,15.00015
0.671816,15.198595
0.674481,15.655685
0.669922,14.308855
0.671677,13.077332
0.67223,17.785485
0.671333,19.785243
0.671437,25.696329
0.671512,12.867553
0.671243,16.063102
0.671677,13.819093
0.672944,8.105604
0.669815,23.342762
0.672298,12.57816
0.671677,16.17334
0.671677,11.998089
0.671677,13.58761
0.671677,17.523793
0.672665,15.731394
0.673813,14.721478
0.671424,6.958606
0.671677,15.305671
0.672518,19.218071
0.671167,16.021581
0.670672,16.148295
0.671677,19.551281
0.673604,17.546213
0.672113,18.349047
0.669839,18.005005
0.671442,16.411197
0.670147,14.414569
0.671677,13.341788
0.671481,15.565274
0.671538,13.703448
0.669833,14.393698
0.670904,13.371998
0.671311,13.926826
0.671677,8.960554
0.670998,10.162925
0.671893,12.25459
0.671677,18.200101
0.671677,11.484958
0.671048,18.623828
0.671036,11.424368
0.673859,21.336184
0.671079,13.25167
0.671677,13.894348
0.671677,28.621933
0.669994,14.45633
0.670783,13.507904
0.671707,19.208645
0.670464,16.46463
0.670813,11.44402
0.671785,9.082113
0.671261,11.382713
0.672959,16.316109
0.669848,13.993395
0.671677,11.227732
0.672139,14.514197
0.667375,14.852499
0.672586,15.812104
0.671677,26.640425
0.672158,15.575465
0.67088,19.504431
0.671677,10.930545
0.672962,22.255294
0.671375,33.613939
0.67284,15.591188
0.671677,15.082715
0.67234,13.136034
0.670824,14.25361
0.671677,9.418346
0.670439,19.619377
0.671653,13.674437
0.670959,22.653625
0.671153,16.261837
0.67068,14.766452
0.653984,15.492993
0.671336,10.10949
0.671677,10.931883
0.671986,18.303715
0.671677,12.896407
0.670699,15.18067
0.671677,19.283075
0.671677,28.675419
0.672442,11.863422
0.671677,12.772665
0.671229,13.950157
0.672962,13.409117
0.671677,16.972651
0.671398,12.424126
0.671119,9.128672
0.669383,12.646074
0.672395,21.617093
0.671637,13.825789
0.671677,11.785506
0.672314,15.675645
0.666729,15.083594
0.671677,15.598607
0.672308,27.926691
0.672032,15.014077
0.671677,10.754566
0.667776,10.174352
0.669881,18.098483
0.672388,17.910227
0.671677,20.88682
0.671909,18.322192
0.671677,11.820082
0.675153,21.954363
0.671792,14.329118
0.670088,16.311539
0.723205,10.487462
0.750778,12.327353
0.750525,9.988047
0.750118,9.290858
0.746984,10.424498
0.750118,9.442406
0.750118,7.967151
0.750118,16.210403
0.749696,7.269941
0.750118,9.540406
0.751362,10.000178
0.749447,8.785378
0.750685,9.420321
0.742103,11.928119
0.751014,10.891182
0.750118,8.444428
0.753102,8.723354
0.750118,9.614862
0.749978,10.344963
0.750118,9.958284
0.75068,7.330256
0.750422,7.68213
0.747836,9.455966
0.749562,8.134992
0.750118,10.742821
0.749723,8.477244
0.750118,11.907759
0.749677,11.271871
0.750118,11.009404
0.745699,8.1443
0.75025,9.161574
0.747245,9.609035
0.74354,8.23106
0.749373,8.092876
0.750272,8.451097
0.745674,10.436677
0.749723,8.775943
0.751066,10.550232
0.750118,10.715753
0.749461,7.792663
0.751927,8.250564
0.752083,9.555685
0.750463,9.631108
0.750118,8.254305
0.74815,9.924182
0.750118,10.914178
0.750092,10.695603
0.750424,9.125763
0.750118,11.730143
0.750118,9.000876
0.751191,12.507497
0.750118,8.757249
0.749677,11.755718
0.752617,10.83463
0.749857,9.097564
0.717844,10.172677
0.750065,8.541592
0.750118,7.249115
0.748869,8.15512
0.750044,7.361188
0.750118,9.983773
0.749606,12.435
0.752968,9.66312
0.744978,9.394337
0.747826,10.158354
0.750806,10.572351
0.750014,12.692831
0.747721,10.085999
0.749136,8.562786
0.750018,9.041673
0.748435,9.368567
0.750118,11.822934
0.749748,7.450081
0.747937,10.232404
0.758104,9.159474
0.750295,9.599095
0.750118,8.583638
0.750294,9.204597
0.74981,10.23711
0.749487,9.631431
0.753438,8.860623
0.750118,6.821409
0.749654,9.280528
0.749997,10.026989
0.749526,9.2722
0.751268,9.156335
0.750413,9.860147
0.750855,12.193575
0.750118,6.626223
0.752378,7.855806
0.750118,14.553535
0.750118,10.298664
0.75026,9.084614
0.750199,10.039986
0.749623,7.987563
0.750481,9.94077
0.750118,13.167543
0.748143,7.853626
0.749656,8.939771
0.750118,9.303946
0.747426,7.853316
0.750716,10.511326
0.747284,8.816977
0.749962,7.913954
0.749499,9.262711
0.750368,9.985659
0.748734,10.938051
0.750035,8.368367
0.750053,9.185454
0.750118,10.895016
0.751003,8.663748
0.750134,9.42327
0.750209,8.47722
0.749221,10.269511
0.75105,12.045003
0.750627,10.577443
0.750789,11.468347
0.750297,9.610177
0.749468,8.675191
0.749898,11.965291
0.750462,9.095129
0.749789,8.673158
0.751826,8.835772
0.744842,10.388942
0.750118,9.184528
0.750259,9.341925
0.750118,9.518049
0.750118,10.048
0.747818,8.305775
0.754041,9.388658
0.750118,11.199483
0.750118,10.088695
0.74996,9.304685
0.750118,9.924856
0.750118,11.805451
0.741644,10.1756
0.749942,9.230814
0.750118,9.853231
0.749539,9.696159
0.750118,8.857181
0.749389,9.304934
0.747129,10.391001
0.748954,6.87542
0.750118,9.184487
0.749195,8.367587
0.747873,9.237997
0.749694,8.523214
0.750118,10.825536
0.748733,10.939725
0.75359,8.292357
0.748782,12.630499
0.750106,9.328814
0.747366,8.733462
0.750118,9.783534
0.750118,10.995907
0.749483,9.205655
0.75011,7.815471
0.751443,8.447608
0.750118,9.297443
0.750118,11.094446
0.749414,9.552165
0.735329,12.764367
0.750118,9.492336
0.749175,8.441452
0.74976,11.096624
0.750849,9.810017
0.750118,10.43826
0.750084,9.288492
0.748659,8.063808
0.747672,10.970628
0.74953,10.646252
0.750118,9.537815
0.748131,10.288255
0.748997,8.625743
0.748038,8.655591
0.75,9.364292
0.751883,10.480348
0.750118,8.924261
0.750927,11.437354
0.750214,9.092474
0.751805,8.411086
0.750118,10.092925
0.750118,9.263116
0.745937,9.633859
0.750614,10.384395
0.750309,11.777683
0.750118,13.209837
0.750118,9.142755
0.748904,9.615778
0.74934,11.492095
0.750118,8.511076
0.745019,10.387905
0.750118,9.058692
0.749983,7.742011
0.749855,10.527538
0.750431,11.089668
0.753461,9.213285
0.749655,13.440087
0.749171,11.294846
0.750756,9.182838
0.749808,8.420918
0.748115,10.450789
0.7496,9.938681
0.751226,9.400662
0.74998,8.744181
0.750253,9.243719
0.745014,10.02422
0.733832,9.456845
0.75219,9.379792
0.750118,9.466868
0.750118,8.490647
0.750322,10.183635
0.750118,9.075521
0.749543,8.399635
0.750139,8.919088
0.750118,10.341362
0.750118,8.866526
0.750307,7.658403
0.750795,9.739248
0.751116,8.44198
0.750118,9.347176
0.750118,7.576946
0.753693,10.541106
0.750118,9.626183
0.749346,8.53597
0.750123,8.647045
0.750658,9.401077
0.749331,9.361536
0.750118,11.309979
0.750175,8.377802
0.750118,9.450873
0.75052,9.162795
0.75305,8.678434
0.750118,8.237648
0.748936,7.586696
0.749678,10.526433
0.74918,10.884983
0.750118,8.79826
0.759412,10.701621
0.750118,9.605319
0.750118,9.815204
0.746044,7.326174
0.750241,8.87888
0.749723,7.918665
0.750348,9.575324
0.750587,8.629344
0.748437,8.532708
0.749259,8.861996
0.750088,9.048797
0.748789,9.266761
0.75051,10.893944
0.731126,7.220874
0.749956,8.944584
0.748426,9.060587
0.750118,9.487379
0.752956,10.109422
0.746697,10.503728
0.750719,9.529529
0.750664,6.970179
0.74638,10.995438
0.750118,9.277884
0.74953,8.299743
0.741222,14.827357
0.75105,8.93777
0.750576,10.390515
0.749878,9.896052
0.750963,8.753349
0.748717,8.84197
0.750118,8.89723
0.750118,8.035361
0.749861,8.614961
0.75006,8.980017
0.750276,9.801973
0.748739,9.369373
0.750118,10.763175
0.749885,9.454059
0.750118,8.769193
0.747395,7.782501
0.750118,6.799325
0.750118,9.141973
0.746251,8.589578
0.750118,8.230712
0.749607,7.745228
0.742581,8.086405
0.751028,10.770825
0.751366,8.41626
0.750118,8.959243
0.752431,8.945238
0.750118,9.78936
0.750902,9.391064
0.751172,7.785163
0.749434,9.462718
0.74996,7.543221
0.750586,8.493186
0.751137,8.494714
0.750118,11.336406
0.750118,10.579769
0.750956,8.193936
0.750455,8.326869
0.750573,9.698727
0.74173,10.970693
0.7486,8.520176
0.748765,8.488037
0.747343,8.226897
0.749521,9.733055
0.750118,8.537136
0.750941,8.989986
0.750281,9.901452
0.749961,10.497423
0.749811,9.929401
0.749396,10.606449
0.752187,10.900931
0.749745,7.159125
0.746517,9.590234
0.746832,7.864546
0.740998,8.408945
0.750118,7.447947
0.749531,7.942731
0.750118,9.044693
0.750214,11.100477
0.750118,9.179387
0.750022,7.819946
0.749873,9.960071
0.751068,9.199029
0.74956,11.446532
0.751196,8.347543
0.744075,9.25666
0.751253,7.88431
0.750488,10.275299
0.74774,11.115918
0.750808,10.109271
0.750118,9.567556
0.750118,9.767552
0.744189,8.972852
0.750054,8.975086
0.750226,9.385529
0.750118,7.861913
0.750331,7.848586
0.74927,7.982722
0.749391,9.017485
0.75095,10.940049
0.747982,9.467963
0.750118,8.371722
0.743622,7.63891
0.750132,8.999776
0.750118,9.485816
0.750245,9.676553
0.750118,7.784808
0.750118,10.52156
0.751361,11.638281
0.748984,9.166008
0.749906,9.473843
0.749726,6.346861
0.749116,8.510988
0.749239,10.098437
0.74905,8.621006
0.749906,8.108926
0.750118,8.923604
0.750326,9.214994
0.750118,10.022447
0.750146,7.411965
0.749389,12.115124
0.750118,10.846099
0.748945,10.018532
0.748675,9.75605
0.750479,11.483599
0.749987,7.97382
0.750118,10.077493
0.749708,13.028906
0.750118,11.303182
0.75116,9.343518
0.750118,7.765991
0.745758,10.542612
0.750118,9.033994
0.749654,9.874369
0.750118,11.616838
0.749666,9.169472
0.749069,8.314666
0.750118,8.235287
0.750118,10.874467
0.748044,10.432337
0.7513,10.284866
0.750118,8.931411
0.756748,8.932878
0.750118,8.134249
0.750118,8.622146
0.749456,7.076756
0.750118,10.46954
0.748123,10.797362
0.749342,9.419058
0.750118,9.699228
0.751459,10.058964
0.750595,10.205451
0.749046,8.226315
0.750145,9.880939
0.747423,8.508731
0.748756,8.460144
0.749617,8.589138
0.752178,8.607505
0.751198,9.47352
0.750118,9.612431
0.750674,7.98494
0.750118,8.972416
0.750118,8.582862
0.747938,6.813722
0.741839,10.969529
0.750118,7.988392
0.748629,9.633094
0.743718,11.224898
0.749393,8.935098
0.746839,7.503425
0.750174,9.031326
0.749401,7.796039
0.750501,8.122855
0.750044,7.70514
0.748322,8.095577
0.722976,8.600674
0.750118,9.918135
0.751343,9.292329
0.750118,10.059532
0.749531,8.583393
0.750118,17.163365
0.74941,10.965125
0.746901,8.050215
0.747363,11.17527
0.753017,7.786959
0.749792,11.38555
0.751287,9.107858
0.747836,8.728383
0.750398,17.040212
0.750204,8.729969
0.750118,8.868743
0.750118,10.647432
0.750118,11.957852
0.749595,6.959376
0.743328,12.335344
0.750052,9.199313
0.750355,10.161405
0.750915,8.45216
0.750003,9.335847
0.74903,9.331959
0.751263,9.215961
0.749967,7.608149
0.750118,10.174952
0.750736,11.563394
0.750118,7.892814
0.750118,14.809145
0.750118,8.582851
0.748821,7.566818
0.750118,8.827004
0.750713,10.53104
0.750118,9.620911
0.750012,9.411493
0.74924,14.100211
0.749689,10.510462
0.750118,10.804629
0.750118,7.595749
0.750118,11.415516
0.751205,7.602584
0.750855,7.823776
0.750118,8.909215
0.750118,9.730447
0.748784,9.605427
0.750561,7.800948
0.749415,9.682619
0.750118,9.311269
0.749278,10.794242
0.750156,9.13952
0.750638,10.277693
0.750947,7.257524
0.751084,9.40313
0.750118,9.316452
0.750625,9.912295
0.750473,7.884973
0.750118,9.812206
0.750178,8.452624
0.750118,7.231827
0.750963,9.150325
0.750118,11.370588
0.750166,12.0877
0.750967,9.805473
0.750118,12.024833
0.752726,9.574585
0.746552,9.036891
0.750118,10.248376
0.75037,7.550952
0.750118,10.193644
0.742813,9.820889
0.749984,7.396449
0.750021,7.481107
0.750582,9.372535
0.750118,9.105321
0.750118,8.700193
0.752465,8.90156
0.749145,9.842189
0.750372,10.975199
0.751174,8.069776
0.750118,9.64109
0.750118,10.722973
0.751977,7.774753
0.750201,8.895866
0.750118,9.12003
0.750118,10.176848
0.715321,9.754194
0.750118,8.295527
0.750513,9.589319
0.749443,10.31853
0.736438,10.443707
0.746522,9.677055
0.750118,10.440511
0.747444,10.585676
0.750075,11.862825
0.750118,8.882379
0.749474,9.264025
0.750692,9.942612
0.74796,7.977244
0.750194,10.164789
0.750118,11.648067
0.750118,8.775369
0.749764,9.537078
0.750118,9.652657
0.750681,8.972405
0.747648,10.197834
0.751688,11.165736
0.750118,10.938607
0.749322,7.138088
0.750726,11.443071
0.750118,9.22684
0.750118,10.973644
0.749627,8.888025
0.75051,9.714587
0.750118,9.068442
0.743544,8.939317
0.750118,11.04172
0.750118,9.855724
0.747704,8.652242
0.748937,9.264868
0.750118,11.654826
0.749755,11.102468
0.743332,8.126986
0.74985,8.673764
0.750475,8.80433
0.750118,10.288305
0.749855,9.474661
0.751192,8.424725
0.750118,9.366444
0.750118,9.296897
0.750118,10.827281
0.748971,13.81939
0.750118,9.877322
0.750931,8.615544
0.749294,12.50169
0.74983,10.28105
0.750058,10.325142
0.74992,9.72035
0.747932,11.897831
0.749569,10.192836
0.750118,10.814897
0.749801,8.245842
0.748837,10.567716
0.729036,10.096352
0.749869,10.022643
0.740142,8.288062
0.750861,8.917872
0.75004,8.523042
0.750118,9.633828
0.750675,9.372159
0.750723,8.173092
0.750118,10.153298
0.748706,10.238317
0.744373,9.018275
0.748598,10.320635
0.750118,9.108836
0.751949,9.762217
0.748114,7.923941
0.748528,10.384331
0.751831,11.472362
0.74841,8.881374
0.750092,7.788791
0.750118,9.983553
0.750284,8.720442
0.750978,12.115146
0.750118,7.470938
0.749437,8.064637
0.750842,8.640152
0.750118,13.586328
0.748992,12.150243
0.750256,10.024053
0.750118,9.582553
0.74911,9.843196
0.750118,8.612412
0.747538,10.647125
0.750575,11.564319
0.75095,10.393901
0.751196,10.023143
0.750118,8.484257
0.75021,9.889916
0.751306,8.428479
0.74925,7.666822
0.750118,12.056763
0.74857,11.497033
0.750118,9.874423
0.74771,8.754402
0.796264,7.334042
0.802977,7.94079
0.803595,8.977562
0.802459,7.578984
0.802459,6.496135
0.802459,8.029978
0.796827,9.656175
0.799959,6.544308
0.803095,6.831777
0.802199,7.253354
0.802602,8.041774
0.801966,7.072115
0.80206,6.900459
0.801895,7.293884
0.8027,9.302757
0.802459,7.566047
0.802459,6.599627
0.802459,6.749549
0.801564,9.397817
0.802459,8.330396
0.802609,7.918878
0.799908,7.064867
0.802459,6.742665
0.813278,6.871689
0.801983,7.755747
0.802459,7.651582
0.802425,7.546248
0.797486,6.570004
0.801765,7.794674
0.802459,6.717673
0.803138,7.443362
0.802799,6.172298
0.802459,6.418463
0.802977,8.048087
0.802459,7.516293
0.805039,7.165496
0.802972,7.862396
0.802459,6.726326
0.802304,6.328418
0.802769,8.025024
0.801801,8.131215
0.784718,7.223561
0.803365,7.951559
0.804258,7.217695
0.802628,6.039122
0.801933,11.045027
0.803699,8.603904
0.802459,7.442759
0.802661,7.644439
0.802459,6.316301
0.798699,8.698628
0.802344,7.001923
0.803256,7.858664
0.801685,8.065907
0.802699,8.766796
0.800832,7.928398
0.802459,8.06039
0.802615,7.330955
0.803774,7.632884
0.802211,9.015393
0.800639,7.466497
0.804488,9.176798
0.792624,8.337916
0.801829,7.701411
0.802271,6.283846
0.802459,6.432166
0.804248,9.138939
0.803702,6.856976
0.802069,8.351217
0.802616,6.804344
0.802459,5.995706
0.790765,8.23884
0.802393,7.89979
0.803004,6.832044
0.801189,8.319334
0.802459,7.814723
0.802459,7.665021
0.802459,6.944387
0.801833,8.080014
0.802459,7.881215
0.802998,6.926717
0.803107,6.960312
0.800717,9.680011
0.801141,8.085765
0.803249,6.52468
0.802699,7.015689
0.803224,7.245925
0.802459,6.147135
0.802718,7.195112
0.80214,7.74545
0.802289,9.088722
0.803311,6.423731
0.802459,6.106998
0.802459,7.211945
0.803422,8.187441
0.801949,7.62027
0.802459,6.813707
0.801702,7.258792
0.78188,7.968575
0.806214,8.567674
0.802187,6.087644
0.801302,9.179509
0.804494,7.481118
0.802459,6.52976
0.8018,7.015354
0.802308,8.103119
0.803416,8.188325
0.802459,6.186486
0.804143,6.561698
0.802459,6.475875
0.80128,6.677792
